Date,AAPL,SHELL,SP500,STOXX50,EURIBOR,LOAN_RATE,LOAN_RETURN
2023-06-12,181.41603088378906,23.73972511291504,4338.93017578125,4316.490234375,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-13,180.94223022460938,24.0006046295166,4369.009765625,4347.5498046875,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-14,181.5739288330078,24.16862678527832,4372.58984375,4375.97998046875,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-15,183.60733032226562,24.42508316040039,4425.83984375,4365.1201171875,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-16,182.53143310546875,24.540042877197266,4409.58984375,4394.81982421875,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-19,182.53143310546875,24.548887252807617,4409.58984375,4362.3798828125,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-20,182.62025451660156,24.292428970336914,4388.7099609375,4343.14013671875,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-21,181.5838165283203,24.628477096557617,4365.68994140625,4322.75,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-22,184.5845489501953,24.31896209716797,4381.89013671875,4304.47021484375,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-23,184.2686767578125,24.234952926635742,4348.330078125,4271.60986328125,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-26,182.8769073486328,24.420663833618164,4328.81982421875,4280.56982421875,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-27,185.63087463378906,24.16862678527832,4378.41015625,4305.259765625,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-28,186.8054962158203,24.12441062927246,4376.85986328125,4344.75,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-29,187.14109802246094,24.16862678527832,4396.43994140625,4354.68994140625,-0.027335652000000002,-0.0073356520000000015,-2.9109730158730165e-05
2023-06-30,191.4645538330078,24.402971267700195,4450.3798828125,4399.08984375,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-03,189.9740447998047,24.716909408569336,4455.58984375,4398.14990234375,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-04,189.9740447998047,24.8186092376709,4455.58984375,4390.990234375,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-05,188.858642578125,24.37201690673828,4446.81982421875,4350.7099609375,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-06,189.33242797851562,23.70877456665039,4411.58984375,4223.08984375,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-07,188.21702575683594,23.960811614990234,4398.9501953125,4236.60009765625,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-10,186.1737518310547,24.11114501953125,4409.52978515625,4256.509765625,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-11,185.65060424804688,24.385286331176758,4439.259765625,4286.56005859375,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-12,187.3187713623047,24.610790252685547,4472.16015625,4360.4599609375,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-13,188.07882690429688,24.566574096679688,4510.0400390625,4391.759765625,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-14,188.22691345214844,24.177471160888672,4505.419921875,4400.10986328125,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-17,191.4842529296875,24.08019256591797,4522.7900390625,4356.7900390625,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-18,191.22764587402344,24.181886672973633,4554.97998046875,4369.72998046875,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-19,192.57994079589844,24.37644386291504,4565.72021484375,4362.27978515625,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-20,190.6353759765625,24.721330642700195,4534.8701171875,4373.72998046875,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-21,189.4607391357422,24.94683265686035,4536.33984375,4391.41015625,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-24,190.26028442382812,25.274032592773438,4554.64013671875,4383.02978515625,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-25,191.11903381347656,25.114856719970703,4567.4599609375,4391.2998046875,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-26,191.98768615722656,25.057373046875,4566.75,4346.14990234375,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-27,190.72422790527344,24.796497344970703,4537.41015625,4447.43994140625,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-28,193.30050659179688,24.48698616027832,4582.22998046875,4466.5,-0.019641363999999998,0.00035863600000000245,1.42315873015874e-06
2023-07-31,193.91250610351562,24.74785804748535,4588.9599609375,4471.31005859375,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-01,193.08334350585938,24.540042877197266,4576.72998046875,4471.31005859375,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-02,190.09249877929688,24.186315536499023,4513.39013671875,4336.5,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-03,188.70068359375,24.385286331176758,4501.89013671875,4304.6298828125,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-04,179.63929748535156,24.809764862060547,4478.02978515625,4332.91015625,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-07,176.53982543945312,24.756704330444336,4518.43994140625,4337.5,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-08,177.47755432128906,24.716909408569336,4499.3798828125,4288.85009765625,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-09,175.88833618164062,25.22097396850586,4467.7099609375,4317.330078125,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-10,175.6712188720703,25.485811233520508,4468.830078125,4384.0400390625,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-11,175.7305145263672,25.400814056396484,4464.0498046875,4321.330078125,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-14,177.38116455078125,25.244239807128906,4489.72021484375,4330.22998046875,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-15,175.39443969726562,25.056346893310547,4437.85986328125,4288.56982421875,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-16,174.52462768554688,25.020559310913086,4404.330078125,4284.27001953125,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-17,171.98440551757812,25.172658920288086,4370.35986328125,4227.830078125,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-18,172.46873474121094,25.09213638305664,4369.7099609375,4212.9501953125,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-21,173.80308532714844,25.172658920288086,4399.77001953125,4224.8701171875,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-22,175.17701721191406,25.226343154907227,4387.5498046875,4260.3701171875,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-23,179.02194213867188,25.020559310913086,4436.009765625,4266.669921875,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-24,174.3368682861328,25.074243545532227,4376.31005859375,4232.22021484375,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-25,176.541015625,25.18608283996582,4405.7099609375,4236.25,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-28,178.10269165039062,25.396339416503906,4433.31005859375,4293.68994140625,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-29,181.98716735839844,25.400814056396484,4497.6298828125,4326.47021484375,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-30,185.47628784179688,25.490280151367188,4514.8701171875,4315.31005859375,-0.016281905,0.003718095000000001,1.4754345238095242e-05
2023-08-31,185.6937255859375,25.548437118530273,4507.66015625,4297.10986328125,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-01,187.2653350830078,25.91526985168457,4515.77001953125,4282.64013671875,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-04,187.2653350830078,25.937639236450195,4515.77001953125,4279.8701171875,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-05,187.5025177001953,26.27315330505371,4496.830078125,4269.16015625,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-06,180.7911834716797,26.34025764465332,4465.47998046875,4238.259765625,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-07,175.503173828125,26.443147659301758,4451.14013671875,4221.02001953125,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-08,176.115966796875,26.434200286865234,4457.490234375,4237.18994140625,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-11,177.28233337402344,26.52814483642578,4487.4599609375,4254.330078125,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-12,174.2577667236328,26.680246353149414,4461.89990234375,4242.27001953125,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-13,172.1919708251953,26.58182716369629,4467.43994140625,4223.47998046875,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-14,173.7042694091797,27.194704055786133,4505.10009765625,4279.75,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-15,172.9827117919922,27.190231323242188,4450.31982421875,4295.0498046875,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-18,175.908447265625,27.22602081298828,4453.52978515625,4245.8798828125,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-19,176.99569702148438,27.467592239379883,4443.9501953125,4242.7001953125,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-20,173.45713806152344,27.185758590698242,4402.2001953125,4275.97998046875,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-21,171.91519165039062,27.132076263427734,4330.0,4212.58984375,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-22,172.7652587890625,27.212600708007812,4320.06005859375,4207.16015625,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-25,174.04029846191406,27.230493545532227,4337.43994140625,4167.3701171875,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-26,169.96804809570312,27.141019821166992,4273.52978515625,4129.18017578125,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-27,168.45574951171875,27.539167404174805,4274.509765625,4131.68017578125,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-28,168.7127685546875,27.870214462280273,4299.7001953125,4161.56005859375,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-09-29,169.22671508789062,27.293121337890625,4288.0498046875,4174.66015625,-0.014196957,0.005803043000000001,2.3027948412698414e-05
2023-10-02,171.73728942871094,27.047077178955078,4288.39013671875,4137.6298828125,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-03,170.40292358398438,26.988922119140625,4229.4501953125,4095.590087890625,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-04,171.64834594726562,26.434200286865234,4263.75,4099.85009765625,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-05,172.8838653564453,26.554990768432617,4258.18994140625,4099.81005859375,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-06,175.43397521972656,27.07392120361328,4308.5,4144.43017578125,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-09,176.91659545898438,27.83889389038086,4335.66015625,4112.56982421875,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-10,176.3235626220703,27.946260452270508,4358.240234375,4205.22998046875,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-11,177.71722412109375,27.8165283203125,4376.9501953125,4200.7998046875,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-12,178.61671447753906,28.16546630859375,4349.60986328125,4198.22998046875,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-13,176.77822875976562,28.54124641418457,4327.77978515625,4136.1201171875,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-16,176.64974975585938,28.80965805053711,4373.6298828125,4149.85986328125,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-17,175.0979461669922,28.92149543762207,4373.2001953125,4152.31982421875,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-18,173.80308532714844,29.00202178955078,4314.60009765625,4105.85986328125,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-19,173.42750549316406,28.79176139831543,4278.0,4090.330078125,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-20,170.8773956298828,28.4249324798584,4224.16015625,4024.679931640625,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-23,170.99598693847656,28.442825317382812,4217.0400390625,4041.75,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-24,171.43089294433594,28.299671173095703,4247.68017578125,4065.3701171875,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-25,169.11801147460938,28.286251068115234,4186.77001953125,4073.35009765625,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-26,164.95675659179688,28.067047119140625,4137.22998046875,4049.39990234375,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-27,166.2713623046875,28.102834701538086,4117.3701171875,4014.360107421875,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-30,168.31736755371094,27.914947509765625,4166.81982421875,4028.320068359375,-0.004199524,0.015800476,6.270030158730159e-05
2023-10-31,168.79183959960938,27.588375091552734,4193.7998046875,4061.1201171875,0.010676364,0.030676364,0.00012173160317460318
2023-11-01,171.95474243164062,27.771793365478516,4237.85986328125,4091.7099609375,0.010676364,0.030676364,0.00012173160317460318
2023-11-02,175.5130615234375,28.832019805908203,4317.77978515625,4169.6201171875,0.010676364,0.030676364,0.00012173160317460318
2023-11-03,174.60366821289062,27.744951248168945,4358.33984375,4174.669921875,0.010676364,0.030676364,0.00012173160317460318
2023-11-06,177.15382385253906,27.97757911682129,4365.97998046875,4158.64013671875,0.010676364,0.030676364,0.00012173160317460318
2023-11-07,179.71383666992188,27.440753936767578,4378.3798828125,4153.3701171875,0.010676364,0.030676364,0.00012173160317460318
2023-11-08,180.7714080810547,27.091814041137695,4382.77978515625,4178.490234375,0.010676364,0.030676364,0.00012173160317460318
2023-11-09,180.29698181152344,27.234966278076172,4347.35009765625,4229.2001953125,0.010676364,0.030676364,0.00012173160317460318
2023-11-10,184.48348999023438,27.30654525756836,4415.240234375,4197.35986328125,0.010676364,0.030676364,0.00012173160317460318
2023-11-13,182.89993286132812,27.64653205871582,4411.5498046875,4232.18994140625,0.010676364,0.030676364,0.00012173160317460318
2023-11-14,185.51280212402344,27.369173049926758,4495.7001953125,4291.72021484375,0.010676364,0.030676364,0.00012173160317460318
2023-11-15,186.07693481445312,27.436275482177734,4502.8798828125,4315.52978515625,0.010676364,0.030676364,0.00012173160317460318
2023-11-16,187.7594757080078,26.862842559814453,4508.240234375,4302.4501953125,0.010676364,0.030676364,0.00012173160317460318
2023-11-17,187.7396697998047,27.355777740478516,4514.02001953125,4340.77001953125,0.010676364,0.030676364,0.00012173160317460318
2023-11-20,189.48155212402344,27.681386947631836,4547.3798828125,4342.41015625,0.010676364,0.030676364,0.00012173160317460318
2023-11-21,188.67987060546875,27.509540557861328,4538.18994140625,4331.89990234375,0.010676364,0.030676364,0.00012173160317460318
2023-11-22,189.34300231933594,26.92615509033203,4556.6201171875,4352.02001953125,0.010676364,0.030676364,0.00012173160317460318
2023-11-23,189.34300231933594,27.283418655395508,4556.6201171875,4361.31982421875,0.010676364,0.030676364,0.00012173160317460318
2023-11-24,188.0167999267578,27.446224212646484,4559.33984375,4372.10009765625,0.010676364,0.030676364,0.00012173160317460318
2023-11-27,187.83865356445312,27.233675003051758,4550.43017578125,4354.41015625,0.010676364,0.030676364,0.00012173160317460318
2023-11-28,188.44235229492188,27.337690353393555,4554.89013671875,4348.02001953125,0.010676364,0.030676364,0.00012173160317460318
2023-11-29,187.42294311523438,27.093481063842773,4550.580078125,4370.52978515625,0.010676364,0.030676364,0.00012173160317460318
2023-11-30,187.9969940185547,27.242717742919922,4567.7998046875,4382.47021484375,0.015716364,0.035716364,0.00014173160317460318
2023-12-01,189.27369689941406,27.473360061645508,4594.6298828125,4418.509765625,0.015716364,0.035716364,0.00014173160317460318
2023-12-04,187.4823455810547,27.15227508544922,4569.77978515625,4414.9501953125,0.015716364,0.035716364,0.00014173160317460318
2023-12-05,191.43130493164062,27.09800148010254,4567.18017578125,4452.77001953125,0.015716364,0.035716364,0.00014173160317460318
2023-12-06,190.3426513671875,26.68194580078125,4549.33984375,4483.259765625,0.015716364,0.035716364,0.00014173160317460318
2023-12-07,192.2725830078125,26.55984115600586,4585.58984375,4473.77001953125,0.015716364,0.035716364,0.00014173160317460318
2023-12-08,193.69776916503906,26.962331771850586,4604.3701171875,4523.31005859375,0.015716364,0.035716364,0.00014173160317460318
2023-12-11,191.19378662109375,26.966856002807617,4622.43994140625,4540.18994140625,0.015716364,0.035716364,0.00014173160317460318
2023-12-12,192.70803833007812,26.668380737304688,4643.7001953125,4536.60986328125,0.015716364,0.035716364,0.00014173160317460318
2023-12-13,195.9246368408203,26.59602165222168,4707.08984375,4530.18994140625,0.015716364,0.035716364,0.00014173160317460318
2023-12-14,196.07310485839844,26.822139739990234,4719.5498046875,4539.16015625,0.015716364,0.035716364,0.00014173160317460318
2023-12-15,195.53868103027344,26.70907974243164,4719.18994140625,4549.43994140625,0.015716364,0.035716364,0.00014173160317460318
2023-12-18,193.87588500976562,26.966856002807617,4740.56005859375,4521.1298828125,0.015716364,0.035716364,0.00014173160317460318
2023-12-19,194.9151153564453,27.061824798583984,4768.3701171875,4535.39990234375,0.015716364,0.035716364,0.00014173160317460318
2023-12-20,192.82681274414062,27.342212677001953,4698.35009765625,4533.81982421875,0.015716364,0.035716364,0.00014173160317460318
2023-12-21,192.67837524414062,27.00755500793457,4746.75,4524.85986328125,0.015716364,0.035716364,0.00014173160317460318
2023-12-22,191.60948181152344,27.039215087890625,4754.6298828125,4521.47021484375,0.015716364,0.035716364,0.00014173160317460318
2023-12-26,191.0651397705078,27.039215087890625,4774.75,4521.47021484375,0.015716364,0.035716364,0.00014173160317460318
2023-12-27,191.16407775878906,26.971376419067383,4781.580078125,4528.3798828125,0.015716364,0.035716364,0.00014173160317460318
2023-12-28,191.5896759033203,26.880931854248047,4783.35009765625,4514.3798828125,0.015716364,0.035716364,0.00014173160317460318
2023-12-29,190.5504608154297,26.953289031982422,4769.830078125,4521.64990234375,0.015716364,0.035716364,0.00014173160317460318
2024-01-02,183.73130798339844,27.22463035583496,4742.830078125,4521.64990234375,0.010330952,0.030330952,0.00012036092063492064
2024-01-03,182.3555908203125,27.572853088378906,4704.81005859375,4448.1298828125,0.010330952,0.030330952,0.00012036092063492064
2024-01-04,180.03964233398438,27.590940475463867,4688.68017578125,4474.009765625,0.010330952,0.030330952,0.00012036092063492064
2024-01-05,179.31715393066406,27.405521392822266,4697.240234375,4463.509765625,0.010330952,0.030330952,0.00012036092063492064
2024-01-08,183.6521453857422,26.53270721435547,4763.5400390625,4485.47998046875,0.010330952,0.030330952,0.00012036092063492064
2024-01-09,183.2364501953125,26.46034812927246,4756.5,4467.169921875,0.010330952,0.030330952,0.00012036092063492064
2024-01-10,184.27565002441406,26.071428298950195,4783.4501953125,4468.97998046875,0.010330952,0.030330952,0.00012036092063492064
2024-01-11,183.68182373046875,25.994548797607422,4780.240234375,4442.27978515625,0.010330952,0.030330952,0.00012036092063492064
2024-01-12,184.00843811035156,26.216142654418945,4783.830078125,4480.02001953125,0.010330952,0.030330952,0.00012036092063492064
2024-01-15,184.00843811035156,26.229707717895508,4783.830078125,4454.68017578125,0.010330952,0.030330952,0.00012036092063492064
2024-01-16,181.74197387695312,25.994548797607422,4765.97998046875,4446.509765625,0.010330952,0.030330952,0.00012036092063492064
2024-01-17,180.80174255371094,25.474475860595703,4739.2099609375,4403.080078125,0.010330952,0.030330952,0.00012036092063492064
2024-01-18,186.69056701660156,25.424728393554688,4780.93994140625,4453.0498046875,0.010330952,0.030330952,0.00012036092063492064
2024-01-19,189.59043884277344,25.307146072387695,4839.81005859375,4448.830078125,0.010330952,0.030330952,0.00012036092063492064
2024-01-22,191.896484375,25.302623748779297,4850.43017578125,4480.31982421875,0.010330952,0.030330952,0.00012036092063492064
2024-01-23,193.1732177734375,25.41568374633789,4864.60009765625,4465.91015625,0.010330952,0.030330952,0.00012036092063492064
2024-01-24,192.50021362304688,25.474475860595703,4868.5498046875,4564.10986328125,0.010330952,0.030330952,0.00012036092063492064
2024-01-25,192.17361450195312,25.63728141784668,4894.16015625,4582.259765625,0.010330952,0.030330952,0.00012036092063492064
2024-01-26,190.44158935546875,26.02168083190918,4890.97021484375,4635.47021484375,0.010330952,0.030330952,0.00012036092063492064
2024-01-29,189.7586669921875,26.324676513671875,4927.93017578125,4639.35986328125,0.010330952,0.030330952,0.00012036092063492064
2024-01-30,186.1066131591797,26.451305389404297,4924.97021484375,4662.7001953125,0.010330952,0.030330952,0.00012036092063492064
2024-01-31,182.50404357910156,26.28849983215332,4845.64990234375,4648.39990234375,0.011252727,0.031252727,0.00012401875793650795
2024-02-01,184.93878173828125,26.83118438720703,4906.18994140625,4638.60009765625,0.011252727,0.031252727,0.00012401875793650795
2024-02-02,183.93917846679688,26.469392776489258,4958.60986328125,4654.5498046875,0.011252727,0.031252727,0.00012401875793650795
2024-02-05,185.75033569335938,26.410606384277344,4942.81005859375,4655.27001953125,0.011252727,0.031252727,0.00012401875793650795
2024-02-06,187.3536834716797,26.672901153564453,4954.22998046875,4690.8701171875,0.011252727,0.031252727,0.00012401875793650795
2024-02-07,187.4625244140625,26.537229537963867,4995.06005859375,4678.85009765625,0.011252727,0.031252727,0.00012401875793650795
2024-02-08,186.3837432861328,26.58245277404785,4997.91015625,4710.77978515625,0.011252727,0.031252727,0.00012401875793650795
2024-02-09,187.14682006835938,26.672901153564453,5026.60986328125,4715.8701171875,0.011252727,0.031252727,0.00012401875793650795
2024-02-12,185.4621124267578,26.76786994934082,5021.83984375,4746.35009765625,0.011252727,0.031252727,0.00012401875793650795
2024-02-13,183.37115478515625,26.80405044555664,4953.169921875,4689.27978515625,0.011252727,0.031252727,0.00012401875793650795
2024-02-14,182.48919677734375,26.77691650390625,5000.6201171875,4709.22021484375,0.011252727,0.031252727,0.00012401875793650795
2024-02-15,182.2018280029297,26.716520309448242,5029.72998046875,4743.169921875,0.011252727,0.031252727,0.00012401875793650795
2024-02-16,180.66580200195312,27.02765464782715,5005.56982421875,4765.64990234375,0.011252727,0.031252727,0.00012401875793650795
2024-02-19,180.66580200195312,27.14204216003418,5005.56982421875,4763.06982421875,0.011252727,0.031252727,0.00012401875793650795
2024-02-20,179.9225616455078,26.917842864990234,4975.509765625,4760.27978515625,0.011252727,0.031252727,0.00012401875793650795
2024-02-21,180.67572021484375,27.077987670898438,4981.7998046875,4775.31005859375,0.011252727,0.031252727,0.00012401875793650795
2024-02-22,182.7071990966797,27.110015869140625,5087.02978515625,4855.35986328125,0.011252727,0.031252727,0.00012401875793650795
2024-02-23,180.87391662597656,27.0322322845459,5088.7998046875,4872.56982421875,0.011252727,0.031252727,0.00012401875793650795
2024-02-26,179.5261688232422,26.725671768188477,5069.52978515625,4864.2900390625,0.011252727,0.031252727,0.00012401875793650795
2024-02-27,180.98292541503906,26.7668514251709,5078.18017578125,4885.740234375,0.011252727,0.031252727,0.00012401875793650795
2024-02-28,179.7838134765625,26.60213279724121,5069.759765625,4883.77001953125,0.011252727,0.031252727,0.00012401875793650795
2024-02-29,179.119873046875,26.61128044128418,5096.27001953125,4877.77001953125,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-01,178.03968811035156,26.945295333862305,5137.080078125,4894.85986328125,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-04,173.52081298828125,26.62958526611328,5130.9501953125,4912.919921875,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-05,168.58572387695312,26.59755516052246,5078.64990234375,4893.06982421875,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-06,167.59475708007812,26.913267135620117,5104.759765625,4915.490234375,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-07,167.475830078125,26.867515563964844,5157.35986328125,4974.22021484375,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-08,169.1902313232422,26.849210739135742,5123.68994140625,4961.10986328125,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-11,171.19200134277344,26.80803108215332,5117.93994140625,4930.419921875,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-12,171.66769409179688,27.0322322845459,5175.27001953125,4983.2001953125,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-13,169.58660888671875,27.329639434814453,5165.31005859375,5000.5498046875,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-14,171.4397430419922,27.466903686523438,5150.47998046875,4993.1201171875,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-15,171.06317138671875,27.55384063720703,5117.08984375,4986.02001953125,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-18,172.1532440185547,27.70025634765625,5149.419921875,4982.759765625,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-19,174.49197387695312,28.080026626586914,5178.509765625,5007.919921875,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-20,177.05860900878906,28.025121688842773,5224.6201171875,5000.31005859375,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-21,169.824462890625,28.203567504882812,5241.52978515625,5052.31005859375,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-22,170.7262725830078,28.29507827758789,5234.18017578125,5031.14990234375,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-25,169.30914306640625,28.537580490112305,5218.18994140625,5044.18994140625,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-26,168.17945861816406,28.468948364257812,5203.580078125,5064.18017578125,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-27,171.74696350097656,28.089176177978516,5248.490234375,5081.740234375,0.013231904999999999,0.033231905,0.0001318726388888889
2024-03-28,169.93348693847656,28.327104568481445,5254.35009765625,5083.419921875,0.013231904999999999,0.033231905,0.0001318726388888889
2024-04-01,168.4965362548828,28.327104568481445,5243.77001953125,5083.419921875,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-02,167.31727600097656,29.237638473510742,5205.81005859375,5042.0,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-03,168.1199493408203,29.516746520996094,5211.490234375,5069.25,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-04,167.29745483398438,29.654008865356445,5147.2099609375,5070.759765625,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-05,168.05059814453125,29.800426483154297,5204.33984375,5014.75,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-08,166.93080139160156,30.17561912536621,5202.39013671875,5046.0498046875,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-09,168.13978576660156,30.344911575317383,5209.91015625,4990.89990234375,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-10,166.26686096191406,30.788742065429688,5160.64013671875,5000.830078125,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-11,173.4613494873047,30.710956573486328,5199.06005859375,4966.68017578125,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-12,174.95773315429688,31.63521385192871,5123.41015625,4955.009765625,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-15,171.13255310058594,31.168508529663086,5061.81982421875,4984.47998046875,0.015223809999999999,0.03522381,0.00013977702380952382
2024-04-16,167.8524169921875,30.637752532958984,5051.41015625,4916.990234375,0.015223809999999999,0.03522381,0.00013977702380952382
