"","V1","V2","V3","V4"
"4095",66.3098379640493,72.1108578093149,99.1916873486081,80.9190338616818
"4096",65.1945186648338,82.4894320033824,98.0955762753597,73.0406068016314
"4097",67.609728220815,65.2893808069326,94.3881521808906,85.5906465258925
"4098",65.0799156807312,70.8233129636952,103.355947145922,69.1167704841099
"4099",68.5510909012291,80.102912173984,93.2770387834845,76.7567718609242
"4100",65.0572535138916,72.1189603219148,95.2510595640782,67.0342158898025
"4101",74.8841453729143,74.4685428805254,98.402503386537,74.9775718705469
"4102",71.8216132311221,68.918153021287,106.579854859216,77.0045856518524
"4103",64.2401839745311,71.6928667832615,92.8639170841941,74.1646487671875
"4104",70.0888188455763,70.3471641308982,106.200768850674,84.6796783952624
"4105",69.0053567469837,66.8324984827378,101.550092638331,77.0284310038975
"4106",70.2533156364833,67.9730159916088,104.78400569365,82.4915463456817
"4107",70.8973665564158,63.1256905295111,92.7560483922242,77.8224482292809
"4108",69.4553806179386,70.972350361788,103.184356877528,68.8304316363489
"4109",69.5977982496242,69.6731566558163,93.8192011506763,67.5610277810478
"4110",66.3153669612516,74.3874151655333,101.729323968848,86.2907570668951
"4111",70.1754887694744,80.8700486025666,96.6902794861624,83.1088222137138
"4112",74.7703104657967,59.0989010249604,95.4736072338959,83.031404754045
"4113",71.9393099926009,67.9868400600152,96.219724115143,78.5369209709529
"4114",67.670859605002,70.4009595399209,92.5363027378749,69.8687824732637
"4115",70.1872405234103,73.1205291596131,102.654301214463,74.7046564874002
"4116",65.1405809179623,67.1586000559675,100.283912652967,76.6184870959525
"4117",70.2858635694292,68.2873179573017,102.447111508534,78.9101189156771
"4118",70.7714343558762,71.2576476325465,95.5116586051067,77.6907660256241
"4119",68.4655239763803,71.9805610516203,100.505916516974,75.7865361910999
"4120",69.6287976053696,67.1149473594022,94.1824813986315,80.6740749570122
"4121",63.398417164772,72.0784631645983,95.6632627405591,78.3594912984049
"4122",68.8914496966621,73.0595717976871,93.7766204018268,77.6956378175178
"4123",71.3801522854776,75.5255550265489,104.773522316436,76.4490695309042
"4124",72.1971071728886,73.6900430942682,100.069977875541,69.6715398902487
"4125",68.8169501851854,71.6075606956075,94.1828523411114,86.8812548834628
"4126",60.6014174483464,68.4661658338357,104.459198233887,79.7260800393243
"4127",65.8253528875235,67.0462507957621,98.5707177068809,79.7416333684072
"4128",68.0783414686791,71.5900408079749,103.348162767911,81.3568980458395
"4129",72.1636695581443,60.7176487243115,101.528458391347,75.7373348934237
"4130",73.8047823268023,69.6409966463984,95.1222076299399,83.122374284624
"4131",68.8698421037788,63.792610326325,98.2436012658892,77.2274500754763
"4132",71.5256125101852,69.9930755279655,101.061926370767,73.6833923105613
"4133",70.988101870281,60.8570296626906,105.778606665991,80.3938063356113
"4134",71.4871327117777,69.9246500952263,98.2177147931872,73.5088732087548
"4135",71.3393545060583,72.5082204757813,100.077064985887,87.3827922723172
"4136",67.6176323100852,75.1107785029704,103.77754993916,78.8836809305451
"4137",71.4606115346263,68.9957835945899,108.377080290224,78.0088621451794
"4138",62.1189836164992,70.0191359875998,104.739131227935,80.3092059351996
"4139",65.5382700868038,65.0411975632357,99.4079305933677,69.4837252340704
"4140",62.262187418404,74.8835095575829,89.8249719956855,73.6392611851947
"4141",74.9469148293736,70.2293244213526,96.6907182697282,76.8948554490593
"4142",72.5314677953615,75.7503796221524,101.590622990486,78.3851694775715
"4143",71.0524830018793,75.731755655073,104.02909835057,72.3959801493569
"4144",68.9037256416753,67.1048312714458,101.524298553464,77.646063033378
"4145",66.7693797249499,68.9900778325398,90.8973335210627,75.2893689816635
"4146",65.6214891896767,68.4511791703852,92.6166603662572,76.3983592370487
"4147",65.9555665296867,76.3045775817503,98.545890326561,68.6277585523021
"4148",70.7486516742722,70.1873887308145,104.042810761149,75.3385138855767
"4149",67.2930035786091,75.8959633671801,92.0942606077315,80.2508952562322
"4150",74.7347647572509,69.8060535945009,97.3992678575106,73.640944409726
"4151",72.4662878900638,65.5782410108395,95.6977575015256,68.9812394807641
"4152",72.0653096259087,68.2970870378795,96.8111198949312,81.293275295098
"4153",62.0655416016235,72.537651890228,96.4159877525566,71.1752592745943
"4154",74.6879309833724,76.7752429910095,99.2818181339208,73.8667259344209
"4155",61.7246488736041,80.1535250881016,94.4901836507003,78.7966602907692
"4156",64.0470812666832,80.3230956498187,97.7831078787755,66.3868932462109
"4157",69.3980619177224,69.9667129320554,96.0305214542689,82.323071854124
"4158",62.0550155698584,67.7658924200537,103.775043991647,73.3859116800549
"4159",67.5151483429889,76.3233241041376,91.8157100188616,84.4475757060803
"4160",69.1053315505773,69.3372682919584,89.1092181272873,74.7934228492968
"4161",69.798909269805,72.9563329754959,92.8846738453438,83.6354446368754
"4162",64.6181016570588,69.7949514314958,90.5494088095751,73.3245754221422
"4163",80.4754896535235,77.535885765283,102.573981909747,78.3205926788692
"4164",67.6051988014783,76.4284722656864,100.632705802197,85.0852685082391
"4165",73.3563884147474,84.729148548562,98.6233639683199,72.3576403669079
"4166",67.0390633584992,76.0183113023654,98.5843948201317,75.0478221217275
"4167",75.0119262815384,68.8545730969905,108.583055843758,79.9764055984562
"4168",68.7475090594327,75.9221728082358,99.992920799513,73.584129290641
"4169",74.5380168956175,80.3403684548181,96.2884478308503,69.9376850082645
"4170",71.3703752145082,75.3148118958286,97.4074798804671,75.8938854945239
"4171",72.17531577866,83.8594004104662,90.1768058196218,78.4358728261049
"4172",70.17108111517,73.804422820176,88.2014898157295,67.0715701899726
"4173",69.546454374553,70.6260362064533,94.1598253676953,74.6376834257251
"4174",66.7020980242189,75.7275967753234,93.5354012211883,76.7746288178735
"4175",73.9320121705898,67.2305972932064,91.3324089524749,65.3633772953376
"4176",72.4390660696066,72.1990171935782,92.6044812183936,83.4566217687142
"4177",63.1244389933858,73.0244158788358,92.3116682949321,71.2491710589042
"4178",72.0163536934196,69.2897720182571,91.5369504569868,77.0249014201289
"4179",73.3825950762156,75.2044943847689,90.5182486409204,66.8590981739629
"4180",67.6383800850947,71.212442238018,94.6612920133015,68.0299944361541
"4181",74.3639401263825,68.2783514717219,86.992909857158,72.9712987729884
"4182",74.5137934102707,75.5384759954431,92.4656301043289,78.8383912009706
"4183",76.0961762691213,74.1062734369184,96.1870234823531,70.5636974840547
"4184",72.1685211936944,74.1962321812486,95.4632026496408,76.9734945307994
"4185",67.3586390501121,74.9754413769276,89.5356910612672,75.7920701385745
"4186",68.7886379885156,78.3050275530842,90.6685162958065,79.827615231696
"4187",68.8817498305714,73.1439823356892,100.330643170853,75.3468968374278
"4188",75.8573454919729,66.0843449378624,85.0412798764038,75.8406321308468
"4189",77.3219863472023,78.5946033598356,85.4747667972736,80.4413130405583
"4190",77.7273451839771,67.900123989498,100.549526657861,90.7780470994922
"4191",71.1264037714533,72.5726579670208,95.4115685795823,75.2011492033868
"4192",77.6104433866554,68.7079211819136,89.6131089073193,74.2539618083243
"4193",69.3016429222985,69.7858447012466,95.9866612893585,79.9776699013136
"4194",67.3726120527029,59.573018882119,95.7063356966233,79.3691705620171
"4195",65.5035640101079,71.5327238574883,92.4906696079892,79.9648049134914
"4196",75.4865552275636,69.1135625026028,90.312010852319,78.7158234528328
"4197",64.1866878377602,70.0890197175266,98.2690548556752,71.4067620606731
"4198",66.021529185053,81.9568996153402,99.1069402886079,69.0584274873532
"4199",72.036837752564,78.6544429434229,92.0289707315136,81.6309912481438
"4200",72.3674581073959,69.3544715864857,89.2048858059745,77.8393172485445
"4201",69.5601332139698,73.7651787210066,87.5679120728219,74.513267385575
"4202",65.7083682361641,77.8393613429319,96.3786426090436,81.5496173726216
"4203",71.0833062231822,77.4325613561552,88.7176848175767,82.2446827544954
"4204",74.1130217693795,73.9693506735918,90.3517392016275,72.616082862362
"4205",77.5467516389144,77.2709090888737,88.3168418914788,71.7776774215552
"4206",70.526048479149,71.0452873775914,95.8740428239062,85.374822694798
"4207",64.8043894025671,73.6779625029639,96.7232132990063,78.4824612215878
"4208",71.8574137570854,68.8206397677657,96.6367507473448,78.6459367847291
"4209",73.2496226089312,70.7418721584374,96.6026831460143,86.3698929147256
"4210",70.8729314755389,76.2083035402032,90.3664538004519,76.4786361104092
"4211",71.3916162760457,74.6495071849432,91.1225966673605,81.6363474437914
"4212",72.8810145639133,76.8641212848185,86.6018245243675,90.3952829393129
"4213",66.3238556961851,81.2092995783827,93.2551371129314,83.2374464559764
"4214",69.3184182100838,73.3792020490664,97.8245024664276,82.0455856453885
"4215",64.5608085332908,77.6817943315512,97.078771253429,88.4340432557498
"4216",66.8100801774045,64.2401850969294,87.7400174343029,78.0244192100848
"4217",72.2331690544783,71.6321800296777,101.259835345162,82.4463600425909
"4218",65.7957056664419,67.5135627826883,102.05260748428,86.1194947302253
"4219",81.8615408408134,67.5761323740718,93.3995920080017,83.5527379680848
"4220",69.8904336741793,69.1464002260787,97.4964789162016,82.8596154033345
"4221",79.0731875095302,74.1041097284169,87.0778332563444,83.1728978103325
"4222",69.8635650218432,76.8491884202467,96.7442044592582,87.0698053830792
"4223",73.5532621464683,80.2515643868458,105.723090938412,84.9543791478778
"4224",76.4396929207215,68.7611268182997,84.9986599500972,73.0166001638959
"4225",74.5043438039595,70.0411327483251,91.8146132027889,85.5861970220259
"4226",73.6799987026898,76.7869634065913,104.267453760922,78.3030982817076
"4227",68.374233122956,73.6566998987465,98.7382498764583,77.6825917431546
"4228",64.9750284848414,76.2522748259706,96.5271524497164,83.0080376620287
"4229",59.2907409292237,77.3546896321155,94.2201457197238,75.6408513277079
"4230",78.0750956222954,69.7337195233966,101.370775729103,81.8153784735252
"4231",68.1115727815993,68.2706411885341,97.4625891174359,77.2065630230283
"4232",66.9083240179608,79.3527581740243,99.4001156341218,80.4090013656928
"4233",66.18255695329,79.4753010990081,93.6502921155739,68.5697470284825
"4234",74.1159342122968,73.131394067908,92.9962307553357,86.0936986588016
"4235",68.4266694069388,79.4114115647139,102.96575881356,78.1050357464252
"4236",77.212810909397,73.9005749710518,99.4197355362115,74.2143929370271
"4237",67.8217543279422,66.1279849233766,94.3378063227826,77.2825888040108
"4238",67.8659620154243,74.156420791667,102.294854452198,79.1335615147649
"4239",73.6124666204557,69.3964527537919,101.008073241591,81.6772307991502
"4240",70.8248981964422,73.2848633077844,92.6856526950982,83.7490070148582
"4241",71.8771390404267,70.0952888468042,98.3973600122726,80.3195739692598
"4242",74.8085145940716,64.1304823228096,96.8505060306502,81.9349626773374
"4243",70.907475444145,75.4314968352026,95.1789351505848,85.5697013616306
"4244",75.515390659754,68.4539258994468,95.8842080330784,86.7363067133467
"4245",75.153441494766,74.555065542667,94.9540174291245,86.8049891711579
"4246",75.3199609517183,74.133560008662,90.689349732926,76.2356097809887
"4247",85.7047232125631,68.2010864871136,98.4266395709808,80.4233770778744
"4248",76.1118009036943,73.396387188838,92.1007927429123,80.7909831651836
"4249",72.1469924763835,74.3118869014085,86.080382909821,76.8048720761528
"4250",69.4822527496601,69.5907045765501,92.068772691212,89.0503061557926
"4251",68.4031065803579,71.2185783890289,106.902655644681,83.3683516207033
"4252",62.3223035093416,69.4842196234053,88.3708654999886,90.3286935416415
"4253",63.5875597255358,76.206230977725,91.7675091668512,79.0629934092247
"4254",75.820154322331,78.0940265425062,91.6101898239318,82.7493644121237
"4255",73.5834747200766,72.5397766296994,97.8520321883751,94.4604684184225
"4256",73.8851329185817,68.0738530769579,92.3982932336214,79.5011562381321
"4257",82.7863417481296,74.0990236328759,97.1564511561415,87.5240205007741
"4258",73.8793425529863,64.585672423143,98.1457358210719,87.5944309181389
"4259",66.1501799812528,71.5308179782091,90.0207856200018,84.7651817796444
"4260",77.7999880670744,66.4898246338127,91.7540026886725,86.2823747278416
"4261",74.6752678791364,73.2903247966263,91.8982573549698,80.3569477361886
"4262",69.3040665426837,75.9492298957042,102.180917009599,83.8098188520805
"4263",72.4343114260154,66.5555963181296,95.1139164530283,89.9169524629805
"4264",75.7886299097343,72.8886757947024,92.0928234493741,90.9980597753311
"4265",75.9623547106414,63.3180233234992,79.7860126556987,83.5786203174185
"4266",67.996845169069,72.2740856974497,89.800731728301,85.699171713406
"4267",70.3050520902731,62.605886224339,85.5082394612522,81.6645169159949
"4268",79.3038734960065,76.5480612970454,92.9448175292577,79.5739438871201
"4269",59.5447794932217,64.4219452661967,89.1268713295131,92.0651869924603
"4270",69.2340486420989,69.5310703513834,85.8436615664469,81.5991530182888
"4271",72.3322310099076,74.2917859061388,88.7641798565216,79.3979994485465
"4272",70.3426848482007,72.2068132832718,96.3918557866857,90.3629822233667
"4273",81.2969611845723,63.1940614303816,95.7813785501447,74.4292912539985
"4274",66.1859830057291,81.5334982374346,92.2545687281865,89.5574422339659
"4275",74.877587306278,73.8901302488262,88.5327276169959,80.047419933458
"4276",75.1693679383045,71.374445941313,97.5897689930437,80.0846532736391
"4277",75.1501956228244,66.4973522089793,95.7199791367057,83.8475106505838
"4278",66.3552900658247,68.1859575733421,100.397185939656,76.5536619015499
"4279",71.5045907107358,84.9821954793605,100.609362898177,79.8114432706801
"4280",73.3228711997611,76.4806408428698,101.568059319096,81.6551893234943
"4281",65.1197898019898,72.353281775738,92.8842754687958,77.7327452394264
"4282",72.8040162303478,71.686282884887,96.2237956419709,85.6660347311348
"4283",70.086985657425,72.4228401967632,101.653524103373,85.7839307801146
"4284",70.9789900456398,74.0033319376201,101.140537504096,87.4534831719829
"4285",70.5315471796085,67.6406756356045,95.0625430646236,82.4724786534051
"4286",71.5078543292462,69.893205743231,90.2011711551161,77.5926003312401
"4287",70.7331886885748,71.4579037772089,94.9536722678333,77.1650777505116
"4288",68.7242414294763,73.8821283384142,96.3905672239644,81.035465268357
"4289",83.6101239786445,75.7951725835159,90.9230351809177,85.6045112282728
"4290",77.0270741405699,73.1069177463469,89.478011841319,76.7373599371257
"4291",82.5770083918479,75.4266647519825,96.8762472262733,83.0705024238635
"4292",76.3441884103281,78.7379470779189,99.0428730613389,79.9025551244067
"4293",84.048519796038,72.3279056165958,98.7758031612982,81.2118296859651
"4294",71.0277093869347,73.8321692849938,90.3533056238291,80.1301071160735
"4295",66.2392411399336,71.2119446020112,85.3719209551736,87.8639486863819
"4296",74.8320168371936,73.7097109215942,98.812596076894,84.5234474066062
"4297",66.9584334001226,71.633052348914,107.46094264528,80.5079947956954
"4298",66.9485661581453,72.3014311131557,98.38785763297,86.3662509695909
"4299",72.669053740603,72.8926355547967,92.9422717415333,83.8238760061557
"4300",77.8254674367629,78.329969503604,99.1518445301285,82.8171316519749
"4301",67.3058149362199,71.8342404931053,95.8795129878546,79.6797585146846
"4302",73.5764314255414,68.1566759433032,95.5356482052785,88.0366744021587
"4303",66.0699915437967,69.4262889495681,96.2324016847061,84.770966112363
"4304",75.2532634966229,77.1799899305536,93.2270709329744,76.6823756105342
"4305",76.3015181517398,73.6223918539976,85.7214363351554,89.8785336505475
"4306",70.0080667507737,68.4068360591784,106.345024359946,73.9980050256433
"4307",69.0319837627838,84.7763057208691,89.4593376455001,81.2433067190325
"4308",83.9763721366109,72.9081342751204,94.9567197348413,78.1283601691795
"4309",60.0565370995652,76.8017843543299,97.5533123317469,86.1999529809048
"4310",70.1688671087167,77.6098419292636,92.9747455918908,81.6865140586232
"4311",77.391900637141,70.3517379468284,100.667765626833,84.5602349267292
"4312",68.3564208615183,74.1763218650103,96.3146649823339,77.2960206635975
"4313",73.8548988790128,70.2942990429832,103.699239188679,73.2702584843153
"4314",69.0480031229567,78.7753724757683,93.081762864738,81.1035631110991
"4315",76.6246800926759,74.9672238613064,95.8317986313144,78.7706219770561
"4316",74.8035655371854,63.3141135502377,100.307528530274,80.6892443177354
"4317",66.0322000432221,73.9691609605852,96.7786987554985,88.2232989466684
"4318",74.7705027917595,82.3656257615941,104.275012823894,79.5881641035844
"4319",67.2755692494342,78.6068858906435,95.1329307673486,74.7444445623338
"4320",71.4904233347386,71.2745076800514,97.4541172842076,82.8496475434683
"4321",67.3201251451959,70.2416916167788,103.905326189416,73.7331999072554
"4322",68.6804625757183,79.7136679108245,98.2546291824551,85.2119301443024
"4323",71.5003431578925,68.6980815381691,100.327204518821,85.9042402370179
"4324",65.8514077750167,76.9617160330713,98.056851816616,89.905720823885
"4325",67.0843449984814,76.0105989589048,95.6282806894929,83.5595044694394
"4326",74.4799727321048,68.6957305048905,107.840115422083,88.256049569612
"4327",61.4524180626295,71.970318882416,88.3376787957284,82.8353582848121
"4328",70.3619505293092,64.9751158363839,89.510930110996,88.8848746478928
"4329",76.8981745743749,65.7232173836941,91.5459389401561,80.1425367441064
"4330",70.9966896233847,57.7188951477726,101.563230220233,77.1728390393656
"4331",78.8533491885105,78.1637527450459,92.0152068073711,77.6298624074821
"4332",78.8055183362145,78.0407056323669,98.1240082228277,90.2378897252928
"4333",73.8304542523231,74.1372598290623,96.6375513156643,81.0632378142138
"4334",63.7413700481852,70.6607614660051,96.1644674663818,86.5417761153128
"4335",75.6481330391954,73.9706691260171,91.0464184230828,71.4828151664362
"4336",71.4072184808898,74.431908803512,92.3606751435834,85.3953595297872
"4337",67.2466190126441,68.4937113453317,88.111654828541,80.6721758535547
"4338",75.4612885368896,75.2078063596078,97.1143602426421,82.9131229940481
"4339",81.1134295615131,69.0506147159736,95.9277616591981,87.9030467018764
"4340",67.6279073327762,73.1134545961601,99.7408784484116,87.6682725418989
"4341",78.2905311297722,74.3373995192862,95.6211075633421,80.1566563985577
"4342",74.2701989556503,66.9260910348952,100.758038222967,86.4012642709166
"4343",67.5383153477095,68.2048706568369,93.3015490083219,78.6510430865869
"4344",64.3316288026547,70.676036507243,92.9180424543102,92.5171137409851
"4345",68.6227629732424,71.457365690698,98.6216257659207,85.4965124053667
"4346",63.2319528607045,75.2015709024723,95.0491128846333,73.6905759616287
"4347",73.1190049179659,69.1179455159894,96.6590310494303,80.322267684737
"4348",65.1888907008876,70.1293447604467,96.0264687362753,81.1707156089654
"4349",64.5717002087325,72.416426891841,96.8291446325577,81.4779022974702
"4350",73.1369197496712,83.405964711116,94.3293641848128,82.8211172698414
"4351",71.0769285006362,74.1084159663301,106.117964788562,87.1186404056524
"4352",68.9286512264711,75.2981383177511,87.4132081416149,78.8582748210571
"4353",69.6210132536874,69.5947321145794,97.5984115969545,85.4609731216681
"4354",73.1536121484098,79.8506927046999,93.7212893337883,81.0063330393855
"4355",71.4288730926265,70.6836634374145,96.4229769323566,75.2205429536108
"4356",64.2584099529287,78.8887063006826,87.617154710233,73.6690640535443
"4357",74.6155680955902,71.7363669864889,89.9847696529521,89.1209624725082
"4358",72.3421014791366,75.3931233292014,87.9319775570661,85.4059888405995
"4359",69.5640351880284,79.1273191195504,101.692342019671,79.2496316461255
"4360",71.3285955308701,76.0909885369466,93.1534178691174,86.2557183879609
"4361",72.9482711617111,66.6162215802616,90.4096092609867,89.0504460148165
"4362",64.2200134053648,81.4216858837302,89.3264647574815,72.1570290314598
"4363",81.1417592882957,73.9162195710861,98.1964663856687,81.1017792380155
"4364",71.3387400601575,77.9083232422479,91.1105710636039,79.1366016769816
"4365",69.2834604353999,74.9272053213327,93.780269054947,79.2349549403957
"4366",67.0038302225545,81.5772720710686,95.5541027684735,81.0211249201014
"4367",75.3994399566134,76.0793986439675,95.8137564847883,85.4855780534363
"4368",66.3140768833252,69.4677685313836,92.9955583217825,88.6845089079996
"4369",73.8410546940388,68.7985981533839,95.202740811924,71.437101143601
"4370",64.3543752634872,77.2007814350408,96.4115801119743,81.6238695762159
"4371",61.3920836121723,88.1426074138667,86.0318356961938,86.1519293523202
"4372",64.6003627300125,78.5665100667323,85.1024930116654,83.4342530547189
"4373",69.6858055603663,81.6477637120865,89.1129473079218,79.5753179690507
"4374",71.1825459363498,73.2335370512085,91.8805395719021,81.1844583779373
"4375",64.5320825473206,65.9621158981192,85.3213422502803,86.167072030928
"4376",68.1185622511648,67.5786165288755,99.6953783279226,76.6538353528807
"4377",71.9805532434613,74.635120307575,96.0230591388149,83.7523388864465
"4378",72.612641656758,75.0781281585887,86.5780334378656,77.6293141839987
"4379",76.2687021242721,75.4621404161032,90.8346423249088,74.4553533140271
"4380",72.2720271684984,70.0943561750504,95.0016711346926,77.7897029434478
"4381",63.6370820698261,70.71671506834,94.3876507779991,91.1226077658219
"4382",74.7347097355136,78.251657682023,100.131884097307,80.9080742112308
"4383",71.0995148238773,77.7071285883352,95.5434723423981,78.2747778389889
"4384",66.9253993675597,74.8115464579806,89.5723055447376,80.7986097165757
"4385",66.1069204407197,70.9784148063205,88.033982489638,81.8938308664844
"4386",61.7717421498258,76.4274844313195,94.9956391042837,77.64198230049
"4387",73.8813564855653,70.6971044249872,82.7318696120252,79.9843698567885
"4388",72.7673808440995,76.7834763096583,94.6125563506515,78.6806564369759
"4389",67.6464990456295,70.8506313903788,95.6109048826607,78.7679832818939
"4390",75.7892543875941,74.5851543921133,90.4167862369173,79.2808478895712
"4391",69.6397857458107,73.8196675870106,86.1772278638656,77.7711784778683
"4392",73.5245414815157,75.3319747416771,100.980778317196,76.7424892785844
"4393",59.8809684297988,69.327196735367,93.7388830971253,72.9311058546651
"4394",74.4757847950378,83.1337501781882,95.4669140160557,85.3875192400909
"4395",65.147260436986,79.3427199178614,96.8104984544814,78.3090137218002
"4396",73.0680581286931,72.7300179288493,100.691749262018,77.6318439704848
"4397",70.5367979451422,77.5217532242864,92.1232529101869,82.8213281821749
"4398",76.3911947552302,76.0952539236817,96.8757019891449,79.8292298596077
"4399",71.5527556767816,74.3303257632658,92.6387198478423,88.8974587896383
"4400",73.3015717014112,66.3952507998777,88.7110697475645,81.6027815272363
"4401",71.4068269811864,74.3204995126165,85.2527578032538,78.0915807995947
"4402",65.4845539915037,73.4675256959832,95.5452910930044,87.1069848534808
"4403",73.6312637532478,68.6878345705702,98.8408983346879,75.3533145313089
"4404",67.7819704398857,70.3717891172212,92.0719347067337,79.3295576270727
"4405",69.5361025494381,64.6310857544453,92.5556138530214,81.3484526304732
"4406",61.3724584513627,73.2850026435067,93.555608386372,83.3921120149811
"4407",72.8639017005386,71.4035856198018,87.4537983474754,75.1910950104922
"4408",74.9935301062328,69.105561269252,101.52031059553,74.5624370776983
"4409",75.1075972711263,67.7067277151247,95.1561911666302,82.7802415974102
"4410",73.43637352711,76.2294668836579,93.612343777572,81.9188270299039
"4411",70.1411910623343,70.1194324043411,92.5966655895803,73.9357222083165
"4412",70.1666983567822,76.2508829128071,90.3429790661903,74.461240972092
"4413",72.5823596005653,81.0675859294622,95.4180288541591,77.2188448721064
"4414",75.9402748044179,75.0741670475431,92.0769516561483,82.7949837066579
"4415",74.6035441875803,84.4640607184459,92.4444968899345,81.3704894736685
"4416",66.2056226084505,75.4372773683608,94.8844563270501,74.4785015790686
"4417",71.9925680763197,81.4120806323477,102.126727905278,77.0320132018865
"4418",72.4331392019019,71.5093371186465,98.7105664622312,63.75927183996
"4419",70.0588665773304,75.4592839172818,101.535549007666,83.0040326599271
"4420",59.1087448414896,73.4639211972376,93.9961462852471,81.9081254043059
"4421",65.1398210227846,67.9548869937492,95.0626848532978,82.7035434924378
"4422",72.3344804856646,74.5795156118961,95.9048561834541,71.9906968094305
"4423",66.6904682835298,79.8104007709855,103.680572362346,78.1789451455198
"4424",73.9456032707296,68.0885890308408,99.2310452030466,74.7419926581499
"4425",70.2347366202401,73.4051723278168,100.354824741324,80.3972902620516
"4426",67.3754722410387,74.7589398165538,94.2804584978323,76.2286725343943
"4427",85.1150492516586,69.4641884577267,97.3883004622935,78.6003352652336
"4428",64.8714937134358,73.5604980280884,96.6155093297013,84.4817352990169
"4429",67.275696007215,78.3085128915303,102.533379311149,75.6924256295872
"4430",68.3527309125922,73.0470157106579,97.5864069409317,72.2468178039962
"4431",68.8039924950746,72.8793244780083,95.1060741605116,85.9247909669292
"4432",68.7109837583311,62.6386535380173,96.4143345430664,71.4088318532825
"4433",74.2398277267296,71.7546726424058,84.1693674161053,76.4569833333429
"4434",78.4854991532398,70.4796960455727,108.21373722495,80.1604536728134
"4435",71.4612962783008,73.0383824401041,96.2467772970138,78.070064181933
"4436",69.7799526190486,78.7150087827719,88.6890563629372,79.3164672606328
"4437",62.2424629242034,80.0485666515576,100.574900576405,73.9181102443041
"4438",63.0602787048401,76.2298810223198,91.0962520595803,81.5729310087272
"4439",76.2408125287016,66.1122676479904,96.1455283489985,73.5063634603782
"4440",58.7285362900567,71.1703865701238,89.6453001730991,79.3807522507659
"4441",71.8561745943865,67.9594995441014,93.7423488716148,82.434554141516
"4442",68.832641537742,76.1720024957302,102.083134900099,75.5332061227168
"4443",71.1758967667819,74.6848945171389,95.1457666304384,74.814414158211
"4444",67.9779472574952,67.8596757990203,94.1044211010986,77.7472994915051
"4445",61.8004811507912,65.8430914990278,102.8437853319,78.8329605846075
"4446",67.3211366566168,65.3407842193011,91.6022894438701,71.0214429977239
"4447",66.7335035069006,69.3488273427054,92.4613757991809,73.4096670800302
"4448",63.3975893977542,74.7787966106917,84.8864218302213,71.2767779134817
"4449",72.1205779307828,78.0271418539469,93.9515855688012,71.7811746054184
"4450",68.4681789633783,75.1340653756146,105.762408481462,79.8577645973766
"4451",72.667120080473,75.2574200799859,99.389946056117,67.9459949930368
"4452",72.5172654386311,79.139314782353,105.204206240192,71.8748989978579
"4453",64.2431637235092,77.2593669989154,90.1528913866294,79.6250436586236
"4454",65.7856550126397,73.6218498322079,108.487745200105,81.6163110543771
"4455",66.2368789223659,80.4029642096407,98.2180383184446,76.0093976020535
"4456",74.1846819249378,80.0119821310273,93.5239569988336,70.7042883676004
"4457",71.3788685659828,84.9486551019051,95.0823733920497,80.6887929610623
"4458",64.537617721712,66.6801512300691,96.7248091634461,79.5692819777174
"4459",68.1430518392138,68.1178029066169,109.058543514956,76.06278211117
"4460",67.2033341741733,68.5432905219609,99.1528968373182,75.9464151106235
"4461",66.6054442421584,66.6204106464068,94.9786009898492,78.2147364366514
"4462",69.4159378317093,72.264757285913,99.7599342210341,77.6118304215878
"4463",68.8846715867476,72.109239550572,97.2477635804032,79.454762244846
"4464",68.6147909753125,70.1741221736098,103.068911007175,77.351317266958
"4465",71.1954378081505,70.7555173022003,91.2310982539844,83.4787739641408
"4466",68.4705718197645,67.7513663375899,95.9115794400132,76.6405605366768
"4467",71.5499916252771,75.4142172473259,92.3125236156951,80.6043230804333
"4468",63.20574677423,77.6256886465306,97.6493263241101,76.6039697853031
"4469",65.7410810797778,76.7979687940418,96.8958847537116,79.8633213851844
"4470",79.994210008717,72.7564303057845,100.323407580332,76.4742538624955
"4471",63.4575001968758,80.6404213806356,102.372349985378,79.6930005207025
"4472",71.3522674191701,77.0118342750397,99.3797702151185,76.9731249490551
"4473",61.8996080558383,76.5261625799599,86.5434096400479,77.2632229291962
"4474",63.4773596662152,69.940504721112,103.041617248024,80.1423014041472
"4475",62.5873187824971,75.3552579589557,95.273235772065,73.0455466369076
"4476",71.61893610296,81.1247877756099,92.2504504810424,73.6759939965754
"4477",59.2956405960372,74.7951339686807,95.4659768723647,74.8258915468412
"4478",60.9958961920745,69.0593911626925,95.5221974225785,78.3212205647872
"4479",68.8332580163099,75.2187615742279,96.1241209563312,82.9135240908203
"4480",65.8897989777837,77.756095977224,91.8131756122224,82.8047051706228
"4481",66.3506313742732,67.3799144258151,93.3059371348975,75.2026260580669
"4482",74.1698819013369,74.3027253907078,94.7739794208282,84.6572411946337
"4483",75.3835267471692,80.6056786737716,99.0011933030878,77.6109988123716
"4484",68.8049688182186,78.837324981954,95.9187110755907,77.3886590269533
"4485",71.76070987238,78.2643751824527,94.1687904527159,78.9838497271293
"4486",68.1950229035556,76.168123533046,102.197924347674,77.5080316158065
"4487",67.5032572325811,75.7880590549514,94.2699122434539,80.9813061833017
"4488",69.5528644079842,80.1015159199651,83.1543543980064,77.8391112377172
